 7.71971972e+02 -6.76166419e+01 1.11664037e+02
 7.72772773e+02 -6.58335300e+01 1.11907579e+02
 7.73573574e+02 -6.56205691e+01 1.11798457e+02
 7.74374374e+02 -6.45753395e+01 1.11712345e+02
 7.75175175e+02 -6.63103997e+01 1.11678645e+02
 7.75975976e+02 -6.57526845e+01 1.11796445e+02
 7.76776777e+02 -6.50181467e+01 1.11838707e+02
 7.77577578e+02 -6.69132146e+01 1.11618298e+02
 7.78378378e+02 -6.49699706e+01 1.11719555e+02
 7.79179179e+02 -6.62279836e+01 1.11968416e+02
 7.79979980e+02 -6.50903640e+01 1.11531892e+02
 7.80780781e+02 -6.70352962e+01 1.11653571e+02
 7.81581582e+02 -6.52619147e+01 1.11717370e+02
 7.82382382e+02 -6.61468742e+01 1.11912086e+02
 7.83183183e+02 -6.54047174e+01 1.12054087e+02
 7.83983984e+02 -6.46847350e+01 1.11943628e+02
 7.84784785e+02 -6.61084503e+01 1.11781999e+02
 7.85585586e+02 -6.63287973e+01 1.11842423e+02
 7.86386386e+02 -6.47616433e+01 1.11838762e+02
 7.87187187e+02 -6.38258626e+01 1.11838623e+02
 7.87987988e+02 -6.32010371e+01 1.11910824e+02
 7.88788789e+02 -6.45507178e+01 1.11725201e+02
 7.89589590e+02 -6.46853830e+01 1.11631851e+02
 7.90390390e+02 -6.58643166e+01 1.11545915e+02
 7.91191191e+02 -6.47590022e+01 1.11699175e+02
 7.91991992e+02 -6.33387309e+01 1.11884939e+02
 7.92792793e+02 -6.33285793e+01 1.11683736e+02
 7.93593594e+02 -6.52385121e+01 1.11889017e+02
 7.94394394e+02 -6.34370612e+01 1.11795460e+02
 7.95195195e+02 -6.39557335e+01 1.11786156e+02
 7.95995996e+02 -6.65679887e+01 1.11922510e+02
 7.96796797e+02 -6.50950537e+01 1.11766264e+02
 7.97597598e+02 -6.50304699e+01 1.11701247e+02
 7.98398398e+02 -6.51058246e+01 1.11840873e+02
 7.99199199e+02 -6.55254212e+01 1.11736816e+02
 8.00000000e+02 -6.70432176e+01 1.11923224e+02
